Starting at 2016-03-28 02:18:24.858632...

	
Parameters:	
Table:claim_events_simple	
Limit Infrequent Events: 1	
Limit Infrequent Pairs: 1	
Prune KL-Divergence: 0.5	
Window: 24	
Laplace Pseudocounts: 1	
P-value Threshold: 0.05	

Found:90 Checked:17520 Candidates:5795  ((RefSentPD 20,23 ItmReAssToFHndler) (ItmReAssToFHndler 0,1 ItmReAssToFHndler))
Found:90 Checked:17521 Candidates:5794  ((ItmReAssToFHndler 0,1 ItmReAssToFHndler) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17522 Candidates:5793  ((RefSentPD 20,23 ItmReAssToFHndler) (ItmReAssToFHndler 1,5 Referral))
Found:90 Checked:17523 Candidates:5792  ((ItmReAssToFHndler 1,5 Referral) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17524 Candidates:5791  ((RefSentPD 20,23 ItmReAssToFHndler) (ItmReAssToFHndler 0,2 RefRemFromInbox))
Found:90 Checked:17525 Candidates:5790  ((ItmReAssToFHndler 0,2 RefRemFromInbox) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17526 Candidates:5789  ((RefSentPD 20,23 ItmReAssToFHndler) (ItmReAssToFHndler 0,1 RefRespPD))
Found:90 Checked:17527 Candidates:5788  ((ItmReAssToFHndler 0,1 RefRespPD) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17528 Candidates:5787  ((RefSentPD 20,23 ItmReAssToFHndler) (ItmReAssToFHndler 0,1 RefSentPDVE))
Found:90 Checked:17529 Candidates:5786  ((ItmReAssToFHndler 0,1 RefSentPDVE) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17530 Candidates:5785  ((RefSentPD 20,23 ItmReAssToFHndler) (ItmReAssToFHndler 0,3 SuspendedItem))
Found:90 Checked:17531 Candidates:5784  ((ItmReAssToFHndler 0,3 SuspendedItem) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17532 Candidates:5783  ((RefSentPD 20,23 ItmReAssToFHndler) (ItmReAssToFHndler 1,3 Suspense))
Found:90 Checked:17533 Candidates:5782  ((ItmReAssToFHndler 1,3 Suspense) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17534 Candidates:5781  ((RefSentPD 20,23 ItmReAssToFHndler) (makePaymentSubmit 0,3 DocAddInProgress))
Found:90 Checked:17535 Candidates:5780  ((makePaymentSubmit 0,3 DocAddInProgress) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17536 Candidates:5779  ((RefSentPD 20,23 ItmReAssToFHndler) (makePaymentSubmit 0,3 DocumentAdded))
Found:90 Checked:17537 Candidates:5778  ((makePaymentSubmit 0,3 DocumentAdded) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17538 Candidates:5777  ((RefSentPD 20,23 ItmReAssToFHndler) (makePaymentSubmit 0,7 FYISent))
Found:90 Checked:17539 Candidates:5776  ((makePaymentSubmit 0,7 FYISent) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17540 Candidates:5775  ((RefSentPD 20,23 ItmReAssToFHndler) (makePaymentSubmit 1,2 RefRemFromInbox))
Found:90 Checked:17541 Candidates:5774  ((makePaymentSubmit 1,2 RefRemFromInbox) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17542 Candidates:5773  ((RefSentPD 20,23 ItmReAssToFHndler) (Referral 2,3 Rental))
Found:90 Checked:17543 Candidates:5772  ((Referral 2,3 Rental) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17544 Candidates:5771  ((RefSentPD 20,23 ItmReAssToFHndler) (RefRespRental 0,1 RefRemFromInbox))
Found:90 Checked:17545 Candidates:5770  ((RefRespRental 0,1 RefRemFromInbox) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17546 Candidates:5769  ((RefSentPD 20,23 ItmReAssToFHndler) (RefSentGeneral 1,3 RefRemFromInbox))
Found:90 Checked:17547 Candidates:5768  ((RefSentGeneral 1,3 RefRemFromInbox) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17548 Candidates:5767  ((RefSentPD 20,23 ItmReAssToFHndler) (RefSentGeneral 1,2 RefRespGeneral))
Found:90 Checked:17549 Candidates:5766  ((RefSentGeneral 1,2 RefRespGeneral) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17550 Candidates:5765  ((RefSentPD 21,22 RefSentPDVE) applyCreditSubmit)
Found:90 Checked:17551 Candidates:5764  (applyCreditSubmit (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17552 Candidates:5763  ((RefSentPD 21,22 RefSentPDVE) AssociatedToClaim)
Found:90 Checked:17553 Candidates:5762  (AssociatedToClaim (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17554 Candidates:5761  ((RefSentPD 21,22 RefSentPDVE) AssociatedToParty)
Found:90 Checked:17555 Candidates:5760  (AssociatedToParty (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17556 Candidates:5759  ((RefSentPD 21,22 RefSentPDVE) AssReRouteQueue)
Found:90 Checked:17557 Candidates:5758  (AssReRouteQueue (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17558 Candidates:5757  ((RefSentPD 21,22 RefSentPDVE) AssRouteToOffice)
Found:90 Checked:17559 Candidates:5756  (AssRouteToOffice (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17560 Candidates:5755  ((RefSentPD 21,22 RefSentPDVE) AssToFileHandler)
Found:90 Checked:17561 Candidates:5754  (AssToFileHandler (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17562 Candidates:5753  ((RefSentPD 21,22 RefSentPDVE) AudatexReceipt)
Found:90 Checked:17563 Candidates:5752  (AudatexReceipt (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17564 Candidates:5751  ((RefSentPD 21,22 RefSentPDVE) ClaimActivityLog)
Found:90 Checked:17565 Candidates:5750  (ClaimActivityLog (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17566 Candidates:5749  ((RefSentPD 21,22 RefSentPDVE) ClaimClosed)
Found:90 Checked:17567 Candidates:5748  (ClaimClosed (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17568 Candidates:5747  ((RefSentPD 21,22 RefSentPDVE) ClaimEdited)
Found:90 Checked:17569 Candidates:5746  (ClaimEdited (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17570 Candidates:5745  ((RefSentPD 21,22 RefSentPDVE) ClaimReported)
Found:90 Checked:17571 Candidates:5744  (ClaimReported (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17572 Candidates:5743  ((RefSentPD 21,22 RefSentPDVE) ClaimSetup)
Found:90 Checked:17573 Candidates:5742  (ClaimSetup (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17574 Candidates:5741  ((RefSentPD 21,22 RefSentPDVE) ClaimSummary)
Found:90 Checked:17575 Candidates:5740  (ClaimSummary (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17576 Candidates:5739  ((RefSentPD 21,22 RefSentPDVE) Contact)
Found:90 Checked:17577 Candidates:5738  (Contact (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17578 Candidates:5737  ((RefSentPD 21,22 RefSentPDVE) COPSCarAsgSentCRP)
Found:90 Checked:17579 Candidates:5736  (COPSCarAsgSentCRP (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17580 Candidates:5735  ((RefSentPD 21,22 RefSentPDVE) Correspondencsent)
Found:90 Checked:17581 Candidates:5734  (Correspondencsent (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17582 Candidates:5733  ((RefSentPD 21,22 RefSentPDVE) DocAddInProgress)
Found:90 Checked:17583 Candidates:5732  (DocAddInProgress (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17584 Candidates:5731  ((RefSentPD 21,22 RefSentPDVE) DocumentAdded)
Found:90 Checked:17585 Candidates:5730  (DocumentAdded (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17586 Candidates:5729  ((RefSentPD 21,22 RefSentPDVE) DocumentFiled)
Found:90 Checked:17587 Candidates:5728  (DocumentFiled (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17588 Candidates:5727  ((RefSentPD 21,22 RefSentPDVE) FYISent)
Found:90 Checked:17589 Candidates:5726  (FYISent (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17590 Candidates:5725  ((RefSentPD 21,22 RefSentPDVE) grpPymtSubmit)
Found:90 Checked:17591 Candidates:5724  (grpPymtSubmit (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17592 Candidates:5723  ((RefSentPD 21,22 RefSentPDVE) Inbound)
Found:90 Checked:17593 Candidates:5722  (Inbound (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17594 Candidates:5721  ((RefSentPD 21,22 RefSentPDVE) InitialContact)
Found:90 Checked:17595 Candidates:5720  (InitialContact (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17596 Candidates:5719  ((RefSentPD 21,22 RefSentPDVE) IsoNoMatchRpt)
Found:90 Checked:17597 Candidates:5718  (IsoNoMatchRpt (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17598 Candidates:5717  ((RefSentPD 21,22 RefSentPDVE) ItmReAssToFHndler)
Found:90 Checked:17599 Candidates:5716  (ItmReAssToFHndler (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17600 Candidates:5715  ((RefSentPD 21,22 RefSentPDVE) makePaymentSubmit)
Found:90 Checked:17601 Candidates:5714  (makePaymentSubmit (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17602 Candidates:5713  ((RefSentPD 21,22 RefSentPDVE) PartyEdited)
Found:90 Checked:17603 Candidates:5712  (PartyEdited (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17604 Candidates:5711  ((RefSentPD 21,22 RefSentPDVE) PerilActivity)
Found:90 Checked:17605 Candidates:5710  (PerilActivity (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17606 Candidates:5709  ((RefSentPD 21,22 RefSentPDVE) ReceiptItem)
Found:90 Checked:17607 Candidates:5708  (ReceiptItem (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17608 Candidates:5707  ((RefSentPD 21,22 RefSentPDVE) RefAssign)
Found:90 Checked:17609 Candidates:5706  (RefAssign (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17610 Candidates:5705  ((RefSentPD 21,22 RefSentPDVE) RefCompPDVE)
Found:90 Checked:17611 Candidates:5704  (RefCompPDVE (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17612 Candidates:5703  ((RefSentPD 21,22 RefSentPDVE) Referral)
Found:90 Checked:17613 Candidates:5702  (Referral (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17614 Candidates:5701  ((RefSentPD 21,22 RefSentPDVE) RefRemFromInbox)
Found:90 Checked:17615 Candidates:5700  (RefRemFromInbox (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17616 Candidates:5699  ((RefSentPD 21,22 RefSentPDVE) RefRespAuthority)
Found:90 Checked:17617 Candidates:5698  (RefRespAuthority (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17618 Candidates:5697  ((RefSentPD 21,22 RefSentPDVE) RefRespGeneral)
Found:90 Checked:17619 Candidates:5696  (RefRespGeneral (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17620 Candidates:5695  ((RefSentPD 21,22 RefSentPDVE) RefRespPD)
Found:90 Checked:17621 Candidates:5694  (RefRespPD (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17622 Candidates:5693  ((RefSentPD 21,22 RefSentPDVE) RefRespPDVE)
Found:90 Checked:17623 Candidates:5692  (RefRespPDVE (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17624 Candidates:5691  ((RefSentPD 21,22 RefSentPDVE) RefRespRental)
Found:90 Checked:17625 Candidates:5690  (RefRespRental (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17626 Candidates:5689  ((RefSentPD 21,22 RefSentPDVE) RefRespSalvage)
Found:90 Checked:17627 Candidates:5688  (RefRespSalvage (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17628 Candidates:5687  ((RefSentPD 21,22 RefSentPDVE) RefSentAuthority)
Found:90 Checked:17629 Candidates:5686  (RefSentAuthority (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17630 Candidates:5685  ((RefSentPD 21,22 RefSentPDVE) RefSentGeneral)
Found:90 Checked:17631 Candidates:5684  (RefSentGeneral (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17632 Candidates:5683  ((RefSentPD 21,22 RefSentPDVE) RefSentPD)
Found:90 Checked:17633 Candidates:5682  (RefSentPD (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17634 Candidates:5681  ((RefSentPD 21,22 RefSentPDVE) RefSentPDVE)
Found:90 Checked:17635 Candidates:5680  (RefSentPDVE (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17636 Candidates:5679  ((RefSentPD 21,22 RefSentPDVE) RefSentRental)
Found:90 Checked:17637 Candidates:5678  (RefSentRental (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17638 Candidates:5677  ((RefSentPD 21,22 RefSentPDVE) RefSentSalvage)
Found:90 Checked:17639 Candidates:5676  (RefSentSalvage (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17640 Candidates:5675  ((RefSentPD 21,22 RefSentPDVE) Rental)
Found:90 Checked:17641 Candidates:5674  (Rental (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17642 Candidates:5673  ((RefSentPD 21,22 RefSentPDVE) ReviewRemFromInbox)
Found:90 Checked:17643 Candidates:5672  (ReviewRemFromInbox (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17644 Candidates:5671  ((RefSentPD 21,22 RefSentPDVE) RouteToInbox)
Found:90 Checked:17645 Candidates:5670  (RouteToInbox (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17646 Candidates:5669  ((RefSentPD 21,22 RefSentPDVE) SuspendedItem)
Found:90 Checked:17647 Candidates:5668  (SuspendedItem (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17648 Candidates:5667  ((RefSentPD 21,22 RefSentPDVE) Suspense)
Found:90 Checked:17649 Candidates:5666  (Suspense (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17650 Candidates:5665  ((RefSentPD 21,22 RefSentPDVE) TLWCompleteTtlLoss)
Found:90 Checked:17651 Candidates:5664  (TLWCompleteTtlLoss (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17652 Candidates:5663  ((RefSentPD 21,22 RefSentPDVE) TLWReopened)
Found:90 Checked:17653 Candidates:5662  (TLWReopened (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17654 Candidates:5661  ((RefSentPD 21,22 RefSentPDVE) UnsuspendedItem)
Found:90 Checked:17655 Candidates:5660  (UnsuspendedItem (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17656 Candidates:5659  ((RefSentPD 21,22 RefSentPDVE) Vehicle)
Found:90 Checked:17657 Candidates:5658  (Vehicle (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17658 Candidates:5657  ((RefSentPD 21,22 RefSentPDVE) VehicleEdited)
Found:90 Checked:17659 Candidates:5656  (VehicleEdited (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17660 Candidates:5655  ((RefSentPD 21,22 RefSentPDVE) VehSlvgLogCompltd)
Found:90 Checked:17661 Candidates:5654  (VehSlvgLogCompltd (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17662 Candidates:5653  ((RefSentPD 21,22 RefSentPDVE) (AssociatedToClaim 1,3 Suspense))
Found:90 Checked:17663 Candidates:5652  ((AssociatedToClaim 1,3 Suspense) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17664 Candidates:5651  ((RefSentPD 21,22 RefSentPDVE) (AssociatedToParty 1,3 Suspense))
Found:90 Checked:17665 Candidates:5650  ((AssociatedToParty 1,3 Suspense) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17666 Candidates:5649  ((RefSentPD 21,22 RefSentPDVE) (AudatexReceipt 19,21 ItmReAssToFHndler))
Found:90 Checked:17667 Candidates:5648  ((AudatexReceipt 19,21 ItmReAssToFHndler) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17668 Candidates:5647  ((RefSentPD 21,22 RefSentPDVE) (AudatexReceipt 20,22 RefSentPDVE))
Found:90 Checked:17669 Candidates:5646  ((AudatexReceipt 20,22 RefSentPDVE) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17670 Candidates:5645  ((RefSentPD 21,22 RefSentPDVE) (DocAddInProgress 1,2 RefRemFromInbox))
Found:90 Checked:17671 Candidates:5644  ((DocAddInProgress 1,2 RefRemFromInbox) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17672 Candidates:5643  ((RefSentPD 21,22 RefSentPDVE) (DocumentAdded 1,2 RefRemFromInbox))
Found:90 Checked:17673 Candidates:5642  ((DocumentAdded 1,2 RefRemFromInbox) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17674 Candidates:5641  ((RefSentPD 21,22 RefSentPDVE) (FYISent 1,3 RefAssign))
Found:90 Checked:17675 Candidates:5640  ((FYISent 1,3 RefAssign) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17676 Candidates:5639  ((RefSentPD 21,22 RefSentPDVE) (ItmReAssToFHndler 0,1 ItmReAssToFHndler))
Found:90 Checked:17677 Candidates:5638  ((ItmReAssToFHndler 0,1 ItmReAssToFHndler) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17678 Candidates:5637  ((RefSentPD 21,22 RefSentPDVE) (ItmReAssToFHndler 1,5 Referral))
Found:90 Checked:17679 Candidates:5636  ((ItmReAssToFHndler 1,5 Referral) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17680 Candidates:5635  ((RefSentPD 21,22 RefSentPDVE) (ItmReAssToFHndler 0,2 RefRemFromInbox))
Found:90 Checked:17681 Candidates:5634  ((ItmReAssToFHndler 0,2 RefRemFromInbox) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17682 Candidates:5633  ((RefSentPD 21,22 RefSentPDVE) (ItmReAssToFHndler 0,1 RefRespPD))
Found:90 Checked:17683 Candidates:5632  ((ItmReAssToFHndler 0,1 RefRespPD) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17684 Candidates:5631  ((RefSentPD 21,22 RefSentPDVE) (ItmReAssToFHndler 0,1 RefSentPDVE))
Found:90 Checked:17685 Candidates:5630  ((ItmReAssToFHndler 0,1 RefSentPDVE) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17686 Candidates:5629  ((RefSentPD 21,22 RefSentPDVE) (ItmReAssToFHndler 0,3 SuspendedItem))
Found:90 Checked:17687 Candidates:5628  ((ItmReAssToFHndler 0,3 SuspendedItem) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17688 Candidates:5627  ((RefSentPD 21,22 RefSentPDVE) (ItmReAssToFHndler 1,3 Suspense))
Found:90 Checked:17689 Candidates:5626  ((ItmReAssToFHndler 1,3 Suspense) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17690 Candidates:5625  ((RefSentPD 21,22 RefSentPDVE) (makePaymentSubmit 0,3 DocAddInProgress))
Found:90 Checked:17691 Candidates:5624  ((makePaymentSubmit 0,3 DocAddInProgress) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17692 Candidates:5623  ((RefSentPD 21,22 RefSentPDVE) (makePaymentSubmit 0,3 DocumentAdded))
Found:90 Checked:17693 Candidates:5622  ((makePaymentSubmit 0,3 DocumentAdded) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17694 Candidates:5621  ((RefSentPD 21,22 RefSentPDVE) (makePaymentSubmit 0,7 FYISent))
Found:90 Checked:17695 Candidates:5620  ((makePaymentSubmit 0,7 FYISent) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17696 Candidates:5619  ((RefSentPD 21,22 RefSentPDVE) (makePaymentSubmit 1,2 RefRemFromInbox))
Found:90 Checked:17697 Candidates:5618  ((makePaymentSubmit 1,2 RefRemFromInbox) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17698 Candidates:5617  ((RefSentPD 21,22 RefSentPDVE) (Referral 2,3 Rental))
Found:90 Checked:17699 Candidates:5616  ((Referral 2,3 Rental) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17700 Candidates:5615  ((RefSentPD 21,22 RefSentPDVE) (RefRespRental 0,1 RefRemFromInbox))
Found:90 Checked:17701 Candidates:5614  ((RefRespRental 0,1 RefRemFromInbox) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17702 Candidates:5613  ((RefSentPD 21,22 RefSentPDVE) (RefSentGeneral 1,3 RefRemFromInbox))
Found:90 Checked:17703 Candidates:5612  ((RefSentGeneral 1,3 RefRemFromInbox) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17704 Candidates:5611  ((RefSentPD 21,22 RefSentPDVE) (RefSentGeneral 1,2 RefRespGeneral))
Found:90 Checked:17705 Candidates:5610  ((RefSentGeneral 1,2 RefRespGeneral) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17706 Candidates:5609  ((RefSentPD 21,22 RefSentPDVE) (RefSentPD 20,23 ItmReAssToFHndler))
Found:90 Checked:17707 Candidates:5608  ((RefSentPD 20,23 ItmReAssToFHndler) (RefSentPD 21,22 RefSentPDVE))
Found:90 Checked:17708 Candidates:5607  ((RefSentPD 21,22 SuspendedItem) applyCreditSubmit)
Found:90 Checked:17709 Candidates:5606  (applyCreditSubmit (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17710 Candidates:5605  ((RefSentPD 21,22 SuspendedItem) AssociatedToClaim)
Found:90 Checked:17711 Candidates:5604  (AssociatedToClaim (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17712 Candidates:5603  ((RefSentPD 21,22 SuspendedItem) AssociatedToParty)
Found:90 Checked:17713 Candidates:5602  (AssociatedToParty (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17714 Candidates:5601  ((RefSentPD 21,22 SuspendedItem) AssReRouteQueue)
Found:90 Checked:17715 Candidates:5600  (AssReRouteQueue (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17716 Candidates:5599  ((RefSentPD 21,22 SuspendedItem) AssRouteToOffice)
Found:90 Checked:17717 Candidates:5598  (AssRouteToOffice (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17718 Candidates:5597  ((RefSentPD 21,22 SuspendedItem) AssToFileHandler)
Found:90 Checked:17719 Candidates:5596  (AssToFileHandler (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17720 Candidates:5595  ((RefSentPD 21,22 SuspendedItem) AudatexReceipt)
Found:90 Checked:17721 Candidates:5594  (AudatexReceipt (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17722 Candidates:5593  ((RefSentPD 21,22 SuspendedItem) ClaimActivityLog)
Found:90 Checked:17723 Candidates:5592  (ClaimActivityLog (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17724 Candidates:5591  ((RefSentPD 21,22 SuspendedItem) ClaimClosed)
Found:90 Checked:17725 Candidates:5590  (ClaimClosed (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17726 Candidates:5589  ((RefSentPD 21,22 SuspendedItem) ClaimEdited)
Found:90 Checked:17727 Candidates:5588  (ClaimEdited (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17728 Candidates:5587  ((RefSentPD 21,22 SuspendedItem) ClaimReported)
Found:90 Checked:17729 Candidates:5586  (ClaimReported (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17730 Candidates:5585  ((RefSentPD 21,22 SuspendedItem) ClaimSetup)
Found:90 Checked:17731 Candidates:5584  (ClaimSetup (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17732 Candidates:5583  ((RefSentPD 21,22 SuspendedItem) ClaimSummary)
Found:90 Checked:17733 Candidates:5582  (ClaimSummary (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17734 Candidates:5581  ((RefSentPD 21,22 SuspendedItem) Contact)
Found:90 Checked:17735 Candidates:5580  (Contact (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17736 Candidates:5579  ((RefSentPD 21,22 SuspendedItem) COPSCarAsgSentCRP)
Found:90 Checked:17737 Candidates:5578  (COPSCarAsgSentCRP (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17738 Candidates:5577  ((RefSentPD 21,22 SuspendedItem) Correspondencsent)
Found:90 Checked:17739 Candidates:5576  (Correspondencsent (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17740 Candidates:5575  ((RefSentPD 21,22 SuspendedItem) DocAddInProgress)
Found:90 Checked:17741 Candidates:5574  (DocAddInProgress (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17742 Candidates:5573  ((RefSentPD 21,22 SuspendedItem) DocumentAdded)
Found:90 Checked:17743 Candidates:5572  (DocumentAdded (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17744 Candidates:5571  ((RefSentPD 21,22 SuspendedItem) DocumentFiled)
Found:90 Checked:17745 Candidates:5570  (DocumentFiled (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17746 Candidates:5569  ((RefSentPD 21,22 SuspendedItem) FYISent)
Found:90 Checked:17747 Candidates:5568  (FYISent (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17748 Candidates:5567  ((RefSentPD 21,22 SuspendedItem) grpPymtSubmit)
Found:90 Checked:17749 Candidates:5566  (grpPymtSubmit (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17750 Candidates:5565  ((RefSentPD 21,22 SuspendedItem) Inbound)
Found:90 Checked:17751 Candidates:5564  (Inbound (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17752 Candidates:5563  ((RefSentPD 21,22 SuspendedItem) InitialContact)
Found:90 Checked:17753 Candidates:5562  (InitialContact (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17754 Candidates:5561  ((RefSentPD 21,22 SuspendedItem) IsoNoMatchRpt)
Found:90 Checked:17755 Candidates:5560  (IsoNoMatchRpt (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17756 Candidates:5559  ((RefSentPD 21,22 SuspendedItem) ItmReAssToFHndler)
Found:90 Checked:17757 Candidates:5558  (ItmReAssToFHndler (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17758 Candidates:5557  ((RefSentPD 21,22 SuspendedItem) makePaymentSubmit)
Found:90 Checked:17759 Candidates:5556  (makePaymentSubmit (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17760 Candidates:5555  ((RefSentPD 21,22 SuspendedItem) PartyEdited)
Found:90 Checked:17761 Candidates:5554  (PartyEdited (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17762 Candidates:5553  ((RefSentPD 21,22 SuspendedItem) PerilActivity)
Found:90 Checked:17763 Candidates:5552  (PerilActivity (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17764 Candidates:5551  ((RefSentPD 21,22 SuspendedItem) ReceiptItem)
Found:90 Checked:17765 Candidates:5550  (ReceiptItem (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17766 Candidates:5549  ((RefSentPD 21,22 SuspendedItem) RefAssign)
Found:90 Checked:17767 Candidates:5548  (RefAssign (RefSentPD 21,22 SuspendedItem))
Found:90 Checked:17768 Candidates:5547  ((RefSentPD 21,22 SuspendedItem) RefCompPDVE)
